['hyper_param_list', 'index_of_best', 'score_of_best', 'training_time', 'run_time']
[[0.001, 0.0008, 0.0006, 0.0004, 0.0002, 0.0001, 8e-05], 5, 0.882260000705719, 4996.378471374512, 4999.470880270004]
[4, 0.94938475, 4]
[4, 0.98360586, 4]
[2, 0.78110564, 2]
[7, 1.0, 7]
[0, 1.0, 0]
[7, 0.99997246, 7]
[0, 0.9820733, 6]
[3, 0.6725917, 6]
[2, 0.9998789, 2]
[3, 0.99441516, 3]
[7, 1.0, 7]
[1, 1.0, 1]
[6, 0.48526427, 6]
[2, 0.99588376, 4]
[3, 0.9999989, 3]
[4, 0.5110264, 3]
[0, 0.999912, 0]
[6, 0.6601997, 0]
[6, 0.50235367, 6]
[4, 0.97454065, 4]
[8, 1.0, 8]
[7, 1.0, 7]
[0, 0.9989668, 0]
[3, 0.9836322, 3]
[0, 0.8570437, 6]
[4, 0.99243027, 4]
[7, 0.9999982, 7]
[3, 1.0, 3]
[0, 0.9152913, 3]
[6, 0.99999976, 6]
[0, 0.97480893, 0]
[2, 0.95715064, 2]
[4, 0.9908516, 4]
[4, 0.9983481, 4]
[1, 1.0, 1]
[8, 1.0, 8]
[1, 1.0, 1]
[9, 0.9999994, 9]
[1, 1.0, 1]
[2, 0.9543612, 2]
[6, 0.8514109, 6]
[4, 0.9977053, 4]
[2, 0.44070685, 2]
[9, 0.63765055, 5]
[3, 0.9991941, 3]
[3, 0.99999774, 3]
[5, 1.0, 5]
[3, 1.0, 3]
[5, 1.0, 5]
[8, 1.0, 8]
[3, 0.999977, 3]
[9, 0.9999721, 9]
[7, 0.99999714, 7]
[3, 0.9999982, 3]
[0, 0.99999976, 0]
[0, 0.5949307, 0]
[1, 1.0, 1]
[0, 0.57752645, 0]
[1, 1.0, 1]
[0, 0.83202994, 0]
[7, 1.0, 7]
[7, 1.0, 7]
[4, 0.74846613, 4]
[8, 1.0, 8]
[9, 1.0, 9]
[6, 0.6779295, 0]
[1, 1.0, 1]
[5, 1.0, 5]
[4, 0.9362524, 4]
[9, 0.9990748, 9]
[4, 0.94768316, 4]
[7, 0.99999714, 7]
[9, 0.99989295, 9]
[9, 0.99698657, 9]
[7, 0.50046474, 7]
[0, 0.91376054, 0]
[1, 1.0, 1]
[0, 0.9999944, 0]
[9, 0.9999995, 9]
[9, 0.9999975, 9]
[5, 1.0, 5]
[1, 1.0, 1]
[7, 1.0, 7]
[2, 0.9667153, 2]
[9, 1.0, 9]
[1, 0.9999958, 1]
[5, 1.0, 5]
[6, 0.99965346, 6]
[8, 1.0, 8]
[1, 1.0, 1]
[7, 0.9997241, 7]
[3, 0.9814538, 3]
[3, 0.999915, 0]
[8, 1.0, 8]
[4, 0.5451895, 4]
[7, 1.0, 7]
[0, 0.97222126, 0]
[8, 1.0, 8]
[9, 0.9999999, 9]
[8, 0.99446636, 8]
[8, 1.0, 8]
[4, 0.96899176, 4]
[5, 1.0, 5]
[6, 0.74911094, 6]
[4, 0.99767286, 4]
[5, 1.0, 5]
[9, 0.9999645, 9]
[0, 0.97368425, 0]
[0, 0.99999845, 0]
[5, 1.0, 5]
[3, 0.6717974, 3]
[7, 0.9999882, 7]
[7, 1.0, 7]
[4, 0.99943393, 4]
[4, 0.99409217, 4]
[7, 1.0, 7]
[4, 0.80184966, 4]
[5, 1.0, 5]
[8, 1.0, 8]
[3, 0.999859, 3]
[7, 1.0, 7]
[2, 0.80741817, 2]
[7, 1.0, 7]
[3, 0.9910234, 3]
[8, 1.0, 8]
[8, 1.0, 8]
[8, 1.0, 8]
[7, 1.0, 7]
[8, 1.0, 8]
[6, 1.0, 6]
[0, 0.9990357, 0]
[5, 1.0, 5]
[7, 1.0, 7]
[9, 0.99951875, 9]
[8, 1.0, 8]
[5, 1.0, 5]
[6, 0.6970665, 6]
[0, 1.0, 0]
[6, 0.5029608, 6]
[2, 0.9006203, 4]
[0, 0.8680318, 4]
[2, 0.60014236, 2]
[8, 1.0, 8]
[9, 0.9999596, 9]
[9, 0.99997497, 9]
[1, 1.0, 1]
[9, 0.99999833, 9]
[5, 1.0, 5]
[8, 1.0, 8]
[4, 0.9880695, 4]
[4, 0.9855391, 4]
[8, 0.75032955, 8]
[4, 0.9922593, 4]
[8, 0.9527837, 8]
[7, 1.0, 7]
[2, 0.6943637, 4]
[8, 1.0, 8]
[3, 0.96927756, 3]
[0, 0.99999976, 0]
[7, 1.0, 7]
[8, 1.0, 8]
[8, 0.9999902, 8]
[4, 0.82620025, 3]
[9, 0.99997675, 9]
[9, 0.99968815, 9]
[5, 1.0, 5]
[9, 0.99999964, 9]
[2, 0.99985135, 2]
[6, 0.51950693, 6]
[9, 0.9999645, 9]
[7, 1.0, 7]
[5, 1.0, 5]
[9, 0.5366705, 7]
[4, 0.56745857, 4]
[9, 0.9997261, 9]
[9, 0.99998796, 9]
[2, 0.9995433, 2]
[3, 0.9999993, 3]
[9, 0.9998485, 9]
[5, 1.0, 5]
[3, 0.9999795, 3]
[5, 1.0, 5]
[3, 0.8388788, 6]
[1, 1.0, 1]
[2, 0.7724357, 2]
[9, 1.0, 9]
[1, 1.0, 1]
[2, 0.78359205, 4]
[8, 1.0, 8]
[5, 1.0, 5]
[1, 1.0, 1]
[7, 1.0, 7]
[9, 0.99999833, 9]
[6, 0.6066387, 0]
[3, 0.9930167, 3]
[3, 0.997672, 3]
[6, 0.69586146, 6]
[9, 1.0, 9]
[0, 0.7905379, 0]
[4, 0.5183776, 4]
[6, 0.8232891, 6]
[0, 0.9996371, 0]
[0, 0.9998568, 0]
[2, 0.9714264, 2]
[9, 0.9999999, 9]
[7, 0.59540987, 7]
[1, 1.0, 1]
[9, 1.0, 9]
[8, 0.99875474, 8]
[5, 0.99999964, 5]
[6, 0.96867955, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[9, 0.9969796, 9]
[5, 1.0, 5]
[2, 0.9621638, 2]
[4, 0.7723834, 4]
[6, 0.99628276, 2]
[5, 1.0, 5]
[2, 0.9659945, 2]
[2, 0.9980033, 2]
[5, 1.0, 5]
[2, 0.4833534, 4]
[2, 0.99999666, 2]
[7, 1.0, 7]
[1, 1.0, 1]
[2, 0.39894745, 2]
[6, 0.51539457, 6]
[2, 0.54168224, 8]
[6, 0.8869625, 2]
[5, 1.0, 5]
[6, 0.8857258, 6]
[4, 0.97098416, 2]
[6, 0.8983904, 6]
[7, 0.5597976, 9]
[5, 1.0, 5]
[5, 1.0, 5]
[1, 1.0, 1]
[5, 1.0, 5]
[2, 0.968332, 2]
[4, 0.53973156, 4]
[4, 0.999094, 4]
[2, 0.7978117, 2]
[4, 0.999508, 4]
[1, 1.0, 1]
[9, 1.0, 9]
[6, 0.63426757, 3]
[7, 1.0, 7]
[2, 0.9995684, 2]
[7, 1.0, 7]
[4, 0.89573056, 4]
[2, 0.9993374, 2]
[9, 1.0, 9]
[7, 1.0, 7]
[4, 0.99278766, 4]
[2, 0.41774958, 6]
[6, 0.7465978, 6]
[1, 1.0, 1]
[7, 1.0, 7]
[1, 1.0, 1]
[4, 0.9190508, 4]
[7, 1.0, 7]
[0, 0.5338, 6]
[1, 1.0, 1]
[7, 1.0, 7]
[3, 0.9998603, 3]
[0, 0.99991894, 0]
[3, 1.0, 3]
[2, 0.28587714, 6]
[6, 0.94087225, 4]
[0, 0.64072573, 9]
[0, 1.0, 0]
[4, 0.9954104, 4]
[1, 1.0, 1]
[7, 1.0, 7]
[9, 0.99927694, 9]
[0, 0.78182006, 0]
[2, 0.9966582, 2]
[9, 0.99576676, 7]
[2, 0.8628286, 6]
[0, 0.96560025, 6]
[7, 1.0, 7]
[1, 1.0, 1]
[7, 0.971991, 9]
[5, 1.0, 5]
[2, 0.99244237, 2]
[9, 0.99997556, 9]
[8, 1.0, 8]
[6, 0.39306667, 6]
[4, 0.9743164, 4]
[0, 1.0, 0]
[3, 0.9999993, 1]
[3, 0.99940574, 3]
[2, 0.99784577, 2]
[2, 0.99945503, 2]
[8, 1.0, 8]
[1, 1.0, 1]
[0, 0.9999999, 0]
[8, 1.0, 8]
[1, 1.0, 1]
[8, 1.0, 8]
[1, 1.0, 1]
[0, 0.99999917, 0]
[1, 1.0, 1]
[2, 0.78788716, 4]
[7, 1.0, 7]
[3, 1.0, 3]
[7, 1.0, 7]
[7, 1.0, 7]
[3, 0.9999975, 3]
[3, 0.99999607, 3]
[9, 0.99999714, 9]
[9, 0.9999968, 9]
[0, 0.9999832, 0]
[8, 0.99996865, 8]
[2, 0.79576385, 2]
[5, 1.0, 5]
[8, 1.0, 8]
[9, 0.99999976, 9]
[3, 0.3615341, 5]
[3, 0.74236834, 3]
[5, 0.9999988, 5]
[4, 0.9655649, 4]
[1, 1.0, 1]
[6, 0.49805585, 6]
[9, 0.9996841, 9]
[4, 0.572882, 2]
[3, 0.9987484, 6]
[2, 0.99941814, 2]
[6, 0.9601829, 6]
[1, 1.0, 1]
[8, 1.0, 8]
[1, 1.0, 1]
[4, 0.9257726, 3]
[4, 0.96390593, 3]
[0, 0.9999938, 0]
[2, 0.9817224, 2]
[1, 1.0, 1]
[7, 0.99945456, 7]
[0, 0.99979156, 0]
[5, 1.0, 5]
[4, 0.52140516, 4]
[5, 1.0, 5]
[3, 0.9995765, 3]
[6, 0.9546201, 6]
[2, 0.62499326, 2]
[1, 1.0, 1]
[2, 0.61044127, 6]
[0, 0.99993074, 0]
[7, 1.0, 7]
[4, 0.5180464, 3]
[6, 0.99828136, 6]
[2, 0.9108177, 6]
[3, 1.0, 3]
[6, 0.9361277, 6]
[6, 0.8399136, 1]
[5, 1.0, 5]
[2, 0.99994767, 2]
[9, 0.99998915, 9]
[0, 0.50247747, 0]
[8, 1.0, 8]
[0, 1.0, 0]
[4, 0.65819395, 4]
[2, 0.6484764, 4]
[0, 0.9933042, 0]
[1, 1.0, 1]
[7, 1.0, 7]
[5, 1.0, 5]
[3, 0.9969313, 3]
[3, 1.0, 3]
[3, 0.8397447, 3]
[2, 0.999156, 2]
[0, 0.9423777, 0]
[3, 0.99999976, 3]
[5, 1.0, 5]
[2, 0.8074746, 2]
[6, 0.9073158, 6]
[2, 0.9714669, 2]
[5, 1.0, 5]
[1, 1.0, 1]
[4, 0.98648435, 4]
[2, 0.88738245, 6]
[2, 0.98680836, 2]
[1, 1.0, 1]
[9, 0.9942585, 9]
[3, 1.0, 3]
[4, 0.9910416, 4]
[6, 0.9992341, 6]
[9, 0.99997437, 9]
[5, 1.0, 5]
[8, 1.0, 8]
[0, 0.99993956, 0]
[6, 0.82648134, 6]
[3, 0.99999666, 3]
[6, 0.9578088, 6]
[0, 0.9823022, 0]
[8, 1.0, 8]
[1, 1.0, 1]
[2, 0.9999994, 2]
[3, 0.97739726, 3]
[3, 0.99992454, 3]
[1, 1.0, 1]
[5, 1.0, 5]
[5, 1.0, 5]
[3, 0.99999964, 3]
[2, 0.99956304, 2]
[6, 0.88731766, 6]
[7, 1.0, 7]
[1, 1.0, 1]
[3, 0.9999989, 3]
[2, 0.9957236, 2]
[3, 0.9999949, 3]
[0, 0.5524507, 6]
[0, 0.72908413, 1]
[2, 0.99796176, 2]
[2, 0.6554856, 2]
[8, 1.0, 8]
[0, 0.73145515, 0]
[8, 1.0, 8]
[8, 0.9959389, 4]
[7, 1.0, 7]
[0, 0.99996054, 0]
[3, 0.9699449, 3]
[1, 1.0, 1]
[3, 0.9996351, 3]
[8, 0.9664433, 8]
[3, 0.99975973, 3]
[4, 0.9175827, 4]
[1, 1.0, 1]
[2, 0.98904335, 2]
[6, 0.68357176, 0]
[3, 0.88513327, 3]
[6, 0.5945676, 6]
[7, 1.0, 7]
[7, 1.0, 7]
[8, 1.0, 8]
[3, 0.9990146, 3]
[2, 0.7519116, 6]
[9, 0.9999943, 9]
[5, 1.0, 5]
[6, 0.5670787, 6]
[6, 0.8997816, 6]
[9, 0.9999999, 9]
[5, 1.0, 5]
[2, 0.5983457, 4]
[3, 0.9312225, 3]
[8, 1.0, 8]
[5, 0.99079096, 5]
[3, 0.99570245, 3]
[8, 0.99999917, 8]
[3, 1.0, 3]
[7, 1.0, 7]
[9, 0.99999976, 9]
[0, 0.9981489, 6]
[2, 0.9996835, 2]
[5, 1.0, 5]
[1, 1.0, 1]
[0, 0.99073213, 0]
[5, 1.0, 5]
[2, 0.69962865, 2]
[3, 0.9875513, 3]
[9, 0.8037604, 5]
[7, 1.0, 7]
[9, 0.9999968, 9]
[6, 0.98689526, 6]
[6, 0.61063164, 0]
[7, 0.9998845, 7]
[1, 1.0, 1]
[2, 0.65490377, 2]
[0, 1.0, 0]
[8, 1.0, 8]
[6, 0.58661807, 2]
[2, 0.9785081, 2]
[2, 0.99707246, 2]
[7, 0.99912304, 7]
[8, 1.0, 8]
[2, 0.5786554, 0]
[2, 0.5175019, 2]
[4, 0.9942836, 4]
[4, 0.49279115, 4]
[9, 0.9999958, 9]
[7, 0.99997556, 7]
[3, 1.0, 3]
[2, 0.948805, 2]
[5, 0.99999356, 5]
[4, 0.9418433, 4]
[5, 1.0, 5]
[1, 1.0, 1]
[9, 0.9999906, 9]
[5, 1.0, 5]
[0, 0.99494344, 0]
[5, 1.0, 5]
[2, 0.6556012, 2]
[4, 0.9780423, 4]
[1, 1.0, 1]
[7, 0.99999857, 7]
[9, 0.9999937, 9]
[0, 0.9424374, 0]
[3, 0.9908969, 3]
[3, 0.99999976, 3]
[2, 0.4603015, 4]
[9, 1.0, 9]
[1, 1.0, 1]
[6, 0.5429955, 0]
[1, 0.9996294, 1]
[9, 1.0, 9]
[5, 1.0, 5]
[6, 0.9938591, 6]
[8, 1.0, 8]
[2, 0.99991417, 2]
[2, 0.72613853, 2]
[1, 1.0, 1]
[4, 0.8603403, 4]
[0, 1.0, 0]
[6, 0.81980765, 6]
[7, 1.0, 7]
[9, 1.0, 9]
[0, 0.9999982, 0]
[1, 0.9999989, 1]
[1, 0.9669817, 1]
[2, 0.5783427, 4]
[1, 0.9885467, 3]
[6, 0.9053371, 6]
[9, 0.9999999, 9]
[8, 1.0, 8]
[1, 1.0, 1]
[3, 0.9971318, 3]
[7, 1.0, 7]
[3, 0.9995592, 3]
[9, 0.9958191, 9]
[9, 0.9999989, 9]
[5, 0.99999905, 5]
[4, 0.99408543, 4]
[2, 0.92521125, 2]
[3, 1.0, 3]
[2, 0.6555315, 6]
[8, 1.0, 8]
[8, 0.9998062, 8]
[5, 1.0, 5]
[5, 1.0, 5]
[1, 1.0, 1]
[8, 1.0, 8]
[8, 1.0, 8]
[5, 1.0, 5]
[7, 0.99989474, 7]
[9, 1.0, 9]
[9, 0.99974865, 9]
[3, 0.9999956, 3]
[4, 0.96820056, 4]
[2, 0.49906638, 4]
[2, 0.8932944, 2]
[7, 0.9999994, 7]
[9, 0.99997413, 9]
[4, 0.6907172, 6]
[6, 0.7874386, 6]
[7, 0.9999877, 7]
[5, 1.0, 5]
[4, 0.99241334, 4]
[7, 1.0, 7]
[6, 0.9890376, 6]
[1, 1.0, 1]
[4, 0.99859196, 4]
[2, 0.70001876, 2]
[2, 0.99824345, 2]
[0, 0.99999964, 6]
[9, 0.9993181, 9]
[0, 0.69927895, 0]
[0, 0.97665966, 0]
[5, 1.0, 5]
[1, 1.0, 1]
[1, 1.0, 1]
[7, 1.0, 7]
[8, 1.0, 8]
[3, 0.9999993, 3]
[6, 0.80832106, 6]
[6, 0.99970907, 6]
[2, 0.99901974, 2]
[0, 1.0, 0]
[2, 0.46619073, 2]
[4, 0.7893351, 4]
[9, 0.99988043, 9]
[5, 1.0, 5]
[2, 0.8921646, 2]
[4, 0.8469903, 4]
[4, 0.6903074, 6]
[4, 0.99029386, 4]
[0, 0.9932473, 6]
[1, 1.0, 1]
[5, 1.0, 5]
[2, 0.9704507, 2]
[7, 1.0, 7]
[8, 1.0, 8]
[2, 0.52965415, 6]
[7, 1.0, 7]
[7, 1.0, 7]
[0, 1.0, 0]
[8, 1.0, 8]
[4, 0.9815622, 4]
[3, 0.94382256, 3]
[6, 0.9995129, 6]
[9, 0.99996805, 9]
[1, 1.0, 1]
[2, 0.9752544, 2]
[1, 1.0, 1]
[7, 1.0, 7]
[4, 0.93837386, 4]
[3, 1.0, 3]
[2, 0.7791879, 4]
[9, 1.0, 9]
[9, 0.9979074, 9]
[2, 0.84595805, 2]
[4, 0.6463569, 2]
[4, 0.9989046, 4]
[3, 0.9999527, 3]
[0, 0.8969453, 0]
[5, 1.0, 5]
[7, 1.0, 7]
[5, 1.0, 5]
[2, 0.96916294, 2]
[7, 0.999997, 7]
[8, 1.0, 8]
[9, 1.0, 9]
[9, 0.99858403, 9]
[2, 0.98844904, 2]
[7, 1.0, 7]
[8, 0.9999695, 8]
[7, 1.0, 7]
[7, 1.0, 7]
[5, 1.0, 5]
[8, 1.0, 8]
[7, 1.0, 7]
[6, 0.99998224, 6]
[6, 0.9127672, 6]
[9, 0.9999994, 9]
[0, 0.9985446, 0]
[1, 1.0, 1]
[8, 1.0, 8]
[7, 1.0, 7]
[5, 1.0, 5]
[2, 0.7733187, 4]
[5, 1.0, 5]
[3, 0.96417004, 3]
[7, 1.0, 7]
[6, 0.96106106, 6]
[6, 0.99470854, 6]
[5, 1.0, 5]
[5, 1.0, 5]
[6, 0.74341094, 6]
[9, 0.79903793, 9]
[9, 1.0, 9]
[1, 1.0, 1]
[9, 0.9999684, 9]
[5, 1.0, 5]
[9, 0.9999075, 9]
[4, 0.999861, 4]
[4, 0.9754208, 4]
[1, 1.0, 1]
[9, 0.3949465, 5]
[8, 1.0, 8]
[3, 0.99934644, 3]
[5, 1.0, 5]
[1, 1.0, 1]
[8, 1.0, 8]
[6, 0.9999701, 6]
[5, 1.0, 5]
[0, 0.58012563, 0]
[2, 0.99997675, 2]
[3, 0.9999999, 3]
[7, 0.9999851, 7]
[1, 1.0, 1]
[1, 1.0, 1]
[1, 1.0, 1]
[8, 1.0, 8]
[7, 1.0, 7]
[5, 1.0, 5]
[6, 0.7905301, 6]
[4, 0.5369463, 3]
[2, 0.6912415, 4]
[7, 1.0, 7]
[0, 1.0, 0]
[0, 0.99999976, 0]
[5, 1.0, 5]
[3, 0.99555075, 3]
[4, 0.9988908, 4]
[8, 1.0, 8]
[6, 0.49366406, 6]
[5, 1.0, 5]
[2, 0.6985584, 2]
[7, 1.0, 7]
[3, 0.9998066, 3]
[2, 0.999635, 2]
[3, 0.82560605, 3]
[2, 0.59247005, 2]
[7, 1.0, 7]
[8, 1.0, 8]
[0, 0.9890463, 0]
[7, 0.99691784, 9]
[6, 0.65145564, 0]
[9, 0.99999964, 9]
[5, 1.0, 5]
[8, 1.0, 8]
[0, 0.89567745, 0]
[7, 1.0, 7]
[3, 0.9814543, 3]
[5, 1.0, 9]
[0, 0.999987, 0]
[9, 0.99999857, 9]
[7, 1.0, 7]
[3, 0.9846614, 3]
[0, 0.99945265, 0]
[0, 0.843795, 6]
[5, 1.0, 5]
[7, 1.0, 7]
[8, 1.0, 8]
[2, 0.4906915, 2]
[3, 0.9981501, 3]
[1, 1.0, 1]
[9, 0.99999, 9]
[0, 0.99998033, 0]
[2, 0.98391944, 2]
[9, 0.99885833, 9]
[1, 1.0, 1]
[3, 0.9998363, 3]
[4, 0.9978154, 4]
[4, 0.26906684, 0]
[4, 0.8003559, 3]
[3, 0.41164637, 0]
[6, 0.9946584, 6]
[2, 0.9945634, 2]
[3, 0.685491, 3]
[8, 1.0, 8]
[6, 0.9998878, 6]
[2, 0.47984082, 2]
[9, 0.9999944, 9]
[5, 1.0, 5]
[0, 0.5414901, 6]
[1, 1.0, 1]
[8, 1.0, 8]
[2, 0.69515383, 2]
[4, 0.993335, 4]
[1, 1.0, 1]
[6, 0.86219454, 6]
[2, 0.99447966, 2]
[9, 1.0, 9]
[4, 0.96468616, 4]
[3, 0.9999645, 6]
[7, 1.0, 7]
[9, 0.9999956, 9]
[6, 0.6746653, 6]
[3, 0.99829775, 3]
[5, 1.0, 5]
[4, 0.36625195, 4]
[5, 1.0, 5]
[9, 0.9998305, 9]
[8, 1.0, 8]
[5, 1.0, 5]
[3, 1.0, 3]
[0, 1.0, 0]
[1, 1.0, 1]
[2, 0.9343709, 2]
[6, 0.36780322, 6]
[4, 0.7998847, 4]
[1, 1.0, 1]
[9, 0.99999976, 9]
[4, 0.96992344, 4]
[4, 0.54861474, 4]
[0, 0.82934844, 6]
[5, 1.0, 5]
[5, 1.0, 5]
[4, 0.9980667, 4]
[4, 0.7618292, 3]
[2, 0.9927361, 2]
[0, 0.9999969, 0]
[1, 1.0, 1]
[4, 0.991381, 4]
[9, 0.9995302, 9]
[9, 0.99876714, 9]
[7, 1.0, 7]
[0, 0.66068023, 6]
[1, 1.0, 1]
[2, 0.99011165, 2]
[4, 0.76467746, 6]
[0, 0.8086499, 6]
[2, 0.6816385, 2]
[6, 0.8220067, 6]
[2, 0.9915897, 2]
[5, 1.0, 5]
[9, 0.9999975, 9]
[4, 0.8567809, 4]
[8, 1.0, 8]
[4, 0.5764589, 2]
[6, 0.99999547, 6]
[1, 1.0, 1]
[5, 1.0, 5]
[9, 0.99955744, 9]
[6, 0.94948244, 6]
[1, 1.0, 1]
[8, 1.0, 8]
[9, 0.99795914, 9]
[3, 1.0, 3]
[1, 1.0, 1]
[7, 1.0, 7]
[1, 1.0, 1]
[1, 1.0, 1]
[1, 1.0, 1]
[9, 1.0, 9]
[1, 1.0, 1]
[3, 1.0, 3]
[8, 1.0, 8]
[9, 1.0, 9]
[9, 0.9999777, 9]
[1, 1.0, 1]
[9, 0.9999999, 9]
[6, 0.9998876, 6]
[0, 0.9999969, 0]
[5, 1.0, 5]
[8, 1.0, 8]
[5, 1.0, 5]
[5, 1.0, 5]
[5, 0.9991448, 5]
[3, 0.9999993, 3]
[8, 1.0, 8]
[9, 0.9999976, 9]
[6, 0.5896229, 0]
[7, 1.0, 7]
[8, 1.0, 8]
[2, 0.9984055, 2]
[9, 0.9999304, 9]
[2, 0.9991346, 2]
[0, 0.98927456, 0]
[1, 1.0, 1]
[5, 1.0, 5]
[0, 1.0, 0]
[7, 1.0, 7]
[8, 0.9970034, 8]
[0, 0.95438445, 0]
[0, 0.9959927, 0]
[9, 0.98667175, 9]
[1, 1.0, 1]
[1, 1.0, 1]
[8, 1.0, 8]
[2, 0.84529144, 2]
[8, 1.0, 8]
[7, 0.96083343, 7]
[2, 0.73312783, 2]
[0, 0.99598515, 0]
[7, 0.9890521, 7]
[2, 0.9694158, 2]
[0, 0.9583295, 0]
[0, 1.0, 0]
[5, 1.0, 5]
[1, 1.0, 1]
[6, 0.7968179, 0]
[8, 1.0, 8]
[2, 0.70905787, 6]
[3, 0.9998425, 3]
[7, 0.9999956, 7]
[5, 0.8216471, 2]
[1, 0.9999975, 1]
[9, 0.9999994, 9]
[7, 1.0, 7]
[4, 0.9486684, 4]
[1, 1.0, 1]
[3, 1.0, 3]
[9, 0.99850476, 9]
[2, 0.99836594, 2]
[4, 0.9989973, 4]
[0, 0.9999969, 0]
[3, 0.99321705, 3]
[7, 1.0, 7]
[5, 1.0, 5]
[1, 1.0, 1]
[1, 1.0, 1]
[9, 0.99994886, 9]
[5, 1.0, 5]
[3, 0.8848103, 1]
[5, 1.0, 5]
[4, 0.99527454, 4]
[6, 0.98536754, 6]
[6, 0.5496556, 6]
[1, 1.0, 1]
[5, 1.0, 5]
[2, 0.9896588, 2]
[1, 1.0, 1]
[6, 0.80444974, 6]
[2, 0.9992866, 6]
[5, 1.0, 5]
[7, 0.9305063, 7]
[9, 0.9999924, 9]
[4, 0.8787173, 4]
[4, 0.6202544, 3]
[4, 0.8669418, 4]
[1, 1.0, 1]
[7, 1.0, 7]
[9, 0.9999856, 9]
[0, 0.99970275, 0]
[5, 0.9994881, 5]
[7, 1.0, 7]
[3, 0.99995697, 3]
[3, 1.0, 3]
[8, 1.0, 8]
[4, 0.9995467, 4]
[1, 1.0, 1]
[8, 1.0, 8]
[2, 0.84036726, 2]
[7, 0.99762803, 5]
[4, 0.83499175, 4]
[4, 0.8267636, 4]
[8, 1.0, 8]
[9, 1.0, 9]
[2, 0.9597351, 2]
[9, 0.9999342, 9]
[3, 1.0, 3]
[2, 0.7020699, 2]
[6, 0.8670112, 6]
[1, 1.0, 1]
[1, 1.0, 1]
[0, 0.9842471, 6]
[6, 0.68559897, 6]
[1, 1.0, 1]
[6, 0.5643956, 4]
[9, 0.9360821, 9]
[8, 1.0, 8]
[5, 0.99999654, 5]
[9, 0.9999999, 9]
[1, 1.0, 1]
[5, 0.89491725, 5]
[6, 0.63278264, 6]
[9, 0.9999999, 9]
[3, 0.6583149, 3]
[2, 0.97939575, 2]
[1, 1.0, 1]
[7, 1.0, 7]
[2, 0.7806551, 4]
[9, 0.99998105, 9]
[8, 1.0, 8]
[8, 1.0, 8]
[9, 0.9999821, 9]
[5, 1.0, 5]
[5, 1.0, 5]
[3, 0.99936837, 3]
[8, 1.0, 8]
[2, 0.28587714, 2]
[0, 0.9971263, 0]
[3, 0.99647754, 3]
[6, 0.98541915, 6]
[1, 1.0, 1]
[1, 1.0, 1]
[9, 0.9998447, 9]
[0, 0.9995042, 0]
[9, 0.9999794, 9]
[7, 1.0, 7]
[5, 1.0, 5]
[3, 1.0, 3]
[2, 0.99629384, 2]
[9, 0.99999225, 9]
[5, 1.0, 5]
[5, 1.0, 5]
[4, 0.9812414, 4]
[2, 0.9575584, 2]
[9, 0.9999958, 9]
[9, 0.9989434, 9]
[3, 0.998154, 3]
[0, 0.95938563, 0]
[6, 0.9998512, 6]
[4, 0.533865, 3]
[1, 1.0, 1]
[7, 0.9999958, 7]
[4, 0.988953, 4]
[9, 0.79304636, 9]
[2, 0.887389, 2]
[8, 0.99877816, 8]
[5, 1.0, 5]
[8, 1.0, 8]
[6, 0.9999999, 6]
[0, 0.9962484, 0]
[1, 1.0, 1]
[3, 1.0, 3]
[2, 0.89074624, 2]
[2, 0.9996363, 2]
[3, 1.0, 3]
[6, 0.6693677, 6]
[6, 0.9999893, 6]
[0, 0.85885495, 0]
[2, 0.9062165, 2]
[8, 1.0, 8]
[3, 0.9999999, 3]
[2, 0.820868, 2]
[8, 0.9999982, 8]
[6, 0.7291429, 6]
[1, 1.0, 1]
[4, 0.2965398, 8]
[6, 0.5056696, 4]
[5, 0.99999964, 5]
[4, 0.8994653, 4]
[2, 0.99814415, 2]
[3, 0.99199945, 3]
[9, 0.99999905, 9]
[2, 0.90137845, 0]
[2, 0.8119141, 4]
[4, 0.67606574, 4]
[2, 0.6214918, 2]
[5, 1.0, 5]
[4, 0.7798737, 4]
[2, 0.999954, 2]
[7, 1.0, 7]
[0, 0.61160797, 6]
[7, 0.99999523, 7]
[3, 0.9999777, 3]
[3, 1.0, 3]
[6, 0.99971884, 6]
[9, 0.99923396, 9]
[4, 0.98628354, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[6, 0.9680232, 6]
[0, 0.64411163, 6]
[3, 0.9997676, 3]
[6, 0.9999577, 6]
[7, 1.0, 7]
[2, 0.80900186, 2]
[5, 1.0, 5]
[3, 0.99999833, 3]
[1, 1.0, 1]
[1, 1.0, 1]
[9, 0.9999956, 9]
[7, 0.9435597, 7]
[5, 1.0, 5]
[2, 0.61370176, 4]
[2, 0.986419, 2]
[1, 1.0, 1]
[6, 0.96229184, 6]
[4, 0.9025753, 4]
[5, 1.0, 5]
[9, 0.9980805, 9]
[2, 0.9879012, 2]
[5, 1.0, 5]
[5, 1.0, 5]
[4, 0.40625238, 3]
[3, 0.9999999, 3]
[0, 1.0, 0]
[9, 0.9999894, 9]
[2, 0.9604078, 2]
[2, 0.61995417, 2]
[6, 0.6080761, 2]
[3, 0.95042396, 3]
[2, 0.83826923, 2]
[4, 0.9990196, 4]
[9, 0.8395452, 9]
[2, 0.98300123, 2]
[3, 0.9727366, 3]
